x,y
802.9590084065804,284.0105470227808
662.841392374474,417.3944924559102
46.71771805829714,171.91037627881568
78.928854289856,218.6970226186268
781.5419539585176,72.54652029695485
380.06946474232143,131.5427465360932
16.729834661848237,136.73973089969627
70.36045893975819,400.04102133233545
706.8506232133993,29.82074499040488
733.8685866957255,177.79847933132464
661.6633253308348,165.52649568463806
539.9081250799603,30.236780449783396
258.137728528204,264.21611171826055
536.9883442813654,51.66192195555885
428.274696662494,169.1955807680041
574.2745488851813,19.60164023944433
264.21299441624365,247.9723776432331
500.72522260120024,264.9566758568609
794.1498361028422,209.3688915488965
376.547998671152,111.43494425453204
756.8279482117258,314.07222127344437
823.9837711277639,451.7500838721186
386.60252069577916,247.56806706217827
309.038986659737,291.25533758473784
447.3058505078059,27.861480594833623
218.76995447191007,399.4865119734106
265.9504009781556,312.14731987552267
609.7791757439769,481.36513398210803
625.4055736368427,21.410957807142637
712.1789866579766,400.73753108602216
600.7801378076194,152.2103080750924
75.94857774914003,112.3624675334941
672.8175654244992,467.01354418685173
362.3589119067347,273.2108855381783
691.5764285359592,115.88617506267995
601.4699028999632,147.64188404344358
170.26697864838582,249.68957907105192
346.63634585340554,76.39307928859695
828.5033253225162,372.0324273443401
441.9173358498629,440.3236415321757
618.2520122313774,24.499852479054397
381.0374720386526,441.32746741025306
696.6408280785838,217.3731537611946
570.0278715008535,299.0562525711862
307.6874827671824,244.5540264792976
712.2852325577363,205.25645039135821
408.56969392288704,169.46430574452788
460.72020978639654,180.20084645252098
5.86305914556865,142.16942090165307
485.16971637269353,68.78221030249487
93.92728424244216,496.971354344996
134.52409545213538,407.40049071415865
162.39016973457,180.1000082008898
267.1661883618871,137.19620080274564
547.5198525204121,88.49709020019591
372.88486821086565,487.587311541423
321.94808391041136,226.76896673902513
285.9449006466701,259.5149668908321
251.76374862893772,189.41543456225375
182.8968378315603,131.17892016973377
535.0172104265422,336.58816201021966
338.15978047719346,387.3516352123536
510.1132307594311,108.03189379716949
546.6316998071152,213.94789130894688
679.0725530566577,224.72255350213678
584.000116129572,458.64380424067065
462.2848209204678,412.1236626339497
377.11704009330384,231.74725998485923
293.75059315772074,167.3121738009601
427.1535802083869,147.96367941548672
653.1018343740145,287.5379993296968
60.59388492969442,54.85264157963354
472.0252939846916,181.56521413870607
399.35654869696884,68.65263834412261
397.11286518102116,20.356912189677722
762.682627422506,142.6939171785111
243.1243528843014,253.3095783978687
279.5352212261233,494.92914455539983
599.4339690025749,437.68719825409676
164.59266872618966,464.7510795941541
684.4698130973642,342.80702924161585
729.8833209337971,321.93021980573366
610.0050733086201,412.9698160080325
327.6648253410318,421.63678271142726
188.60222041788808,371.27663577384686
684.8224790040574,253.79949408076797
767.4809106774006,229.1004133399902
128.66840289110152,47.13978109129191
414.9078292229528,282.11384800331507
836.7311101797409,350.423089351742
430.35142079156293,35.014220033532276
243.3727902845368,407.2539534462264
642.5223330942829,399.3316797406702
76.4009326516875,141.9000373031921
548.1595234293819,263.4430772610363
626.661750335114,426.89048569014
739.0657776119693,448.25267019673333
557.7919998181317,224.0811133214935
450.9522101324722,281.8517934561398
547.6704032946545,249.20936128918413
221.9089140597421,67.76041511630959
9.324860352057405,441.78406948928483
636.9754074708436,368.8142663909225
328.9671926368576,248.7254533801392
605.7758058093694,408.276146132128
51.2346118964573,415.0729532436347
722.4835314874116,197.85150454731115
805.1562670420358,177.33995860157026
822.5195346572757,392.3555261968341
176.72766647329485,272.83951423144504
515.3251677756367,17.677135722173333
210.46189481191436,429.89489933532366
360.38790143697236,493.4469644561946
653.5236287796241,193.1421966023492
756.421224249743,45.75297669655431
173.3254355626862,468.27917088763706
572.794467162178,230.88629335630506
568.9318345778332,353.373791810368
208.01344210933536,324.22859533821736
791.2492634323003,226.3593758287681
407.20451571496864,272.7026054920336
288.0799508168324,301.4702968692159
810.4004714593714,257.4728089608057
307.6663790542257,229.31138688589613
26.829153643817325,117.68992270984036
214.56963852171125,379.31744753630124
87.0762144620157,107.63412334885115
290.9859428770038,25.311314277914555
363.1917496629256,491.3462758045973
736.5964080149583,453.9570182032878
259.78707215858617,390.86928569479164
403.06926275713573,406.54309912141593
371.95031520267446,71.2802126005081
708.6699041893609,329.9543459259927
118.97072548353252,72.92369983214186
68.36478373544851,456.9606688479342
289.01059071144624,278.2862334927724
448.9359866670993,76.793210483046
294.7142046278486,33.23354859685534
154.05709048526768,223.2307969468349
535.9793375024849,422.294916992803
176.37455733851849,387.19607421855864
453.4883207314125,443.4996060208416
791.5126117081257,487.07139020502734
272.69492158745993,135.6778106061175
434.41372415089467,79.26731774134733
556.406956809482,78.1893528513964
560.3418293360684,4.39491900539124
455.4642570373807,452.78885557494783
306.85841195460023,182.82162583326422
144.9532203021392,39.67096787270108
822.3114916050789,122.88313022889031
531.14884032917,368.79546206423197
400.8515816057086,323.8339059567927
443.664199196829,455.0902720701191
778.1671120472463,164.3054673100306
177.07995826652842,247.8551335822293
594.8909224360472,297.0873311341822
716.4195850037398,298.2246788313591
307.4798666458226,445.24992412494936
81.36258886997147,354.65862199689735
259.92708925234894,143.5733855327872
378.1014571518334,73.06922213569555
122.32679018705856,238.4448335821937
174.35034741135027,71.7100752239237
466.0411413504966,288.3458270914289
607.0782688365816,298.5494551374227
529.0626928355877,185.67194937029586
486.5477559056384,475.77430125434563
578.5586842871259,428.37894385234233
608.5965510237704,492.18604556603105
264.93196727496166,280.40475503234586
192.5814685582467,263.4853840882104
573.8815121019705,479.4832982095266
524.7984209048941,267.44496025051944
683.9598282354543,388.8108504594899
410.63043890681786,193.1121853963569
804.1313815245535,165.034518351598
331.9237222704061,165.5034659539052
799.4126145712481,84.69531215804038
697.1576788282214,354.1022713550903
100.33888077328722,133.7916812443618
96.31589142967572,168.4361137025182
792.4936168800004,46.565872605477395
757.4566358013359,107.34950151944578
635.1762497619463,373.9865002060563
23.211804469451017,153.86438152513804
589.6631926638368,363.1947196712267
533.9497909764758,451.5783185745955
740.152474646931,319.80130974485843
647.3160236368208,8.38299893943062
797.9504588094617,297.1704862283584
768.0979544036526,357.02358285926704
64.30028142773013,257.3456258230987
633.0557519409688,127.08723631585717
471.08959926352964,471.454396751274
489.68857997797613,101.11608152420126
672.3908568549916,395.5503227561488
147.5161870389586,52.04629832645935
74.30418707384426,319.59728517308474
569.4414750933122,129.1457592237284
114.09078522580796,344.46778009755184
402.78997346263844,472.94874336914813
767.4243346728016,259.3104011780966
96.55056774989067,175.85317876702254
207.55764212802603,166.87453912329764
6.090485903786728,263.4917987202998
540.7367643534478,78.19217718570637
770.5304452252775,287.9522033084141
821.7697230477069,446.1928336164458
327.813615539927,446.63431611376245
649.1346315916765,106.84407230715875
526.4299784168714,425.38978524058643
367.28762293567075,314.3307587749876
139.06255179605054,223.49154785628156
822.4265608887852,350.7836597953198
262.6211431714063,117.72286144506772
266.9737866855728,268.1819732606278
783.4215850720313,24.21733235910839
592.2180034691935,373.93069453467865
436.9992668367754,300.90961607921486
632.3786026863698,92.71844948616959
91.01540421988292,214.0098421728137
758.1193109988548,363.9386408869597
543.2020157132846,392.456104825313
274.8949504095499,446.5925990787082
46.24496927102946,377.2643310220992
322.748038548729,257.1897581496377
421.6363302115369,395.3994384660522
449.932702176548,153.61690838842767
240.29512277306384,6.762386467844439
203.63117388136743,284.5837876590844
532.7578522439286,321.6781969600574
359.29916721739085,177.99714770527487
601.9735569050501,366.086980248589
377.75801405251804,274.2129127552131
742.6488570867999,192.3092037439097
629.2861177203412,492.2815184755904
584.2791795500004,350.5038016055454
409.1447725680701,145.91762545541022
415.1965353146595,142.48534957093028
369.0826032250649,172.1126661112702
387.43266313009434,264.55376511865603
184.93211496600472,445.0704671736785
718.4216321649444,44.273506430750565
636.8039760895263,99.45606598365819
130.13840507020092,134.90261515434676
703.5562720305796,478.6536933228788
487.1792373185913,212.04859328322624
516.2477462030783,371.16046603130206
207.42024761795733,381.9818056133304
507.1800607067246,473.4974305732448
327.77101608831106,16.80175187845123
173.30831086891936,480.25135917872365
95.27381995511591,138.0252647960668
68.99645702849391,100.9994968906115
176.48562016685244,10.837555819924738
136.77331543831187,29.2812070629237
112.53910105818147,349.3139516263184
811.994254203592,68.54745229061055
530.1197049958278,294.6048426062522
808.8132559215544,296.1468078171897
823.7983486352435,213.1317260413925
359.4936236049252,382.95559698514836
749.4317081796343,47.49031194936448
792.244905701399,286.17069026502116
645.7663818436075,111.36945681200538
15.705863909851175,495.2768535275648
465.13405734921974,183.8436829020609
820.0080981056103,303.3097535181145
827.4988481936288,269.71482802181646
310.7736865738679,166.99197925458586
342.82748374351576,384.58317359355044
558.5629425896796,17.873728513287613
135.65271077899516,287.9255831326922
560.3185432296344,12.914553020441089
581.1659329458217,241.08057014400853
706.7926885024007,384.7509865830041
191.0925244928785,203.58381202297304
629.8473730804261,451.80972270345353
561.429150657532,300.704946076587
387.61236822335866,84.52592903097933
496.9023573574762,180.9585020350174
348.2881986164773,44.218428520905626
7.9410923290679385,334.02548725614747
461.6020530723218,496.0160767542079
524.7453590956976,424.64986555898287
324.9428265532724,379.84373987019904
474.2758397120887,203.8389581189276
113.64344975004843,310.3340761864823
199.08345015882705,53.191228084830236
47.09863614735797,125.43471655253713
833.1227789998865,73.71000084768153
489.0017243051133,88.17032677609704
656.845926961605,326.84601909231384
530.1875677619255,9.74476391493928
714.5871203687949,112.47485297559601
820.3119791379692,483.0770780388235
241.93379204032456,420.00802832494077
275.3481395831866,491.81535673560063
7.298470887116832,377.7357471581948
145.020327398098,477.8242170712979
610.4369929646505,184.4046154769201
50.565250936265905,380.46661481036756
823.1031235908702,138.83146612584807
517.0352106003085,182.70400339426683
545.2865177308186,257.59824947153675
546.2421473238442,69.86826820616187
596.5054849859886,185.89888765059172
812.7170775755447,385.7522241102024
251.18502515371426,82.56099454550248
310.8895737420716,321.49158794247813
38.051807418129904,158.04672239617267
619.9671548720642,99.74943814267112
661.821798296063,227.0922990234343
170.07145661803617,112.06105323910676
257.68533029068436,481.5012517784912
368.98745160352354,2.1828727638343315
300.22831961019625,477.5864291436109
606.5257808634123,171.3803472091283
532.4970447948399,187.88496151792745
188.1433361288215,9.704969288232167
367.90261804426547,68.11191660044658
181.58980931488057,328.75071418391053
331.21836762559656,487.90628945037986
380.44509484967534,0.8790822516013819
294.3936144606657,461.92507192360546
801.0379933809181,384.46753400507004
325.7148559959267,282.37254726537043
398.8056979518863,493.34133329573103
600.9038369344715,49.82252850150448
654.7706544594023,290.058330871233
295.61454513461234,25.36486140241734
481.38519469298996,62.96508009744406
74.9277983665156,455.44075219444437
375.42401685063396,282.26286431450865
129.3044547056911,287.0707004315077
123.24076273441571,185.44792609430195
770.0580469074971,369.1142818872927
273.99874813601326,186.64846961540883
2.221522932733227,493.62561933372587
768.498301594399,245.8576810548746
731.8804352228362,276.2007226989065
346.8938910019787,9.343437932421207
628.4678154043685,225.4754771165972
181.12524514198896,257.7206361662687
601.8477787277905,252.1518294691306
409.8098698364119,165.07975214190873
646.5963036043428,5.7856188981911805
130.69243946891447,390.6611160183847
428.4500354464402,488.96680417084036
134.83093248847615,304.13629321088433
150.51854849708616,275.70326518999957
499.6870397114186,90.6450291875578
802.5841059922993,313.9272620866919
304.3620606529825,74.6846111695354
503.73255080504157,148.73885828333877
757.840859720204,434.8959599289177
327.6838370659644,301.1842445746187
431.25526035135397,114.90655768987101
409.0707765657081,76.70947196688616
561.5534618388257,110.47943832831153
175.5945495193794,359.2683511730401
609.8253047098555,115.70389347981657
483.2793790867457,273.41682542683674
179.54179147480318,309.7325646534044
734.4843602486541,316.5593065514122
517.472534347265,70.28866559073809
565.124806236712,235.52495049956846
36.586305414159874,361.6984362117396
769.4255749646069,25.372348434887893
554.7349027472986,101.56861355987668
471.85790915590024,499.7950409892614
831.9482733720096,255.9246725387122
816.220823480209,216.09449874405294
212.09571771887332,405.3471614321942
56.558664233375396,342.57998728599216
685.6929944146995,63.59370764498251
714.5197569154772,325.2872443445973
406.8162154903758,90.82358802984258
612.4724549708473,343.4965746167814
234.8650774096786,458.2602984155917
146.1402343097385,68.34840145448507
461.77011749459217,127.62242153414417
171.821001119362,344.54326455053496
272.11586457869964,13.806873080150496
275.60639500717105,109.09899440192028
451.13947757986074,186.4625740444764
72.80159287420412,141.11948037091392
780.1665757470198,275.60407925775365
178.13015660135918,162.449413995548
394.4247552926479,193.00283713149747
791.4060536181227,151.5425365686741
567.1819929994904,319.74978039066923
626.4347118621494,158.02713017969438
447.6744857615407,367.7583570535555
830.3761098878706,421.2567560168762
37.141461040949544,295.09301760151453
641.9757920657424,39.491908439171276
697.060176349255,354.01186103344963
186.0069671383593,388.4688791500254
571.2896983810829,269.77407245372086
824.9128278540737,456.3611521655292
821.2959520025775,3.886525214452319
760.2100139458828,286.05064649701063
115.7360498392184,262.5127563427252
664.4013655028002,215.4961309371207
756.181870628093,341.6125866819829
822.3427530939341,403.07900954227017
141.33383271376596,35.40652790791044
83.29924707205011,264.87514674868993
14.990961515058197,325.2205936105166
294.50777777350567,460.44958120472126
655.3697468669063,326.37992616037826
381.7590649909139,337.8395138988143
383.07397121702337,121.2233844996452
545.3380174199043,53.56130094569333
212.93796731066416,498.503127451267
741.2533149790502,457.39525356253984
304.1328255300458,472.24797472641
647.2716584765232,217.26258734579628
294.7111643965809,45.10624011419251
164.86869532768503,40.56717117836839
14.066764118225546,101.19248257856883
668.8459546926118,195.52371546803994
190.00488266819428,46.45451021806535
368.2154368220201,168.66685122585235
590.2215770807798,348.51761544039573
195.8514440861764,354.45983635143983
299.3768613401462,404.56182537113426
651.8181799218904,186.51010637712906
826.3390173398093,45.23722551610621
600.9614240895819,207.5787659201189
447.1230451042094,106.31512588407988
402.52460024094097,284.0350191002364
729.9068549544578,21.74784352716097
403.7636190909039,246.16635182188384
158.38442708872432,426.53885950181933
388.9599186618841,427.11683877735396
779.6619511930094,23.913635112721376
754.1286550246753,177.86959961764393
578.0193595270956,422.6336003980753
175.79755583871975,46.65303095472162
648.6263153335832,496.942590842276
813.028825614192,477.9839484345455
183.96455084995387,369.8177602637682
198.85970238658192,223.91736210745893
304.4718516502085,445.6468698460994
519.2075815159993,446.0134280206617
833.8300351756384,362.0062851649174
94.4826823058222,260.95712932291605
616.5129277018052,99.78235020759318
575.104860761598,74.8584705770673
15.84537866437882,491.2320284695205
806.2304375001179,14.579835055611333
570.7258832786359,377.047264980102
37.62668870645084,237.43657485818036
823.3899612154581,327.2347445358268
552.6652433296832,156.60937862503533
783.1301719941206,59.365429324786504
621.1887401098309,76.79006572315627
669.3211022076171,493.2996685900838
174.2816788051891,411.86142606931065
22.557017160041905,219.39096703133964
165.11022437252834,459.70378291720783
326.4013908867928,430.6209880324761
650.8234165267346,266.3379057693479
20.873986568092626,467.5398695654863
490.30879980174325,111.79424905731061
465.8152246069267,376.60583658912003
211.25310470048416,316.8472727729129
175.51958899251,433.6095623776637
144.09736006022774,89.77495877637287
746.3408412875374,285.51002502265976
206.27244615745803,216.994807637488
107.83367653311531,424.94741605541606
385.5052609946569,344.7997637267201
767.412526404393,444.14929894405594
584.0260571699228,444.33425051239004
727.2531159975704,332.6800221128244
371.6150764875331,126.52001415347014
37.68331436460254,426.1396865867288
229.97412816474235,370.4313118421055
826.4912248612237,244.3894289775872
454.1465018950238,116.0535693553445
827.6907198713535,434.684818899757
726.1917501154782,141.546088081415
667.5465279450372,302.7911839473556
546.5250014869291,310.1835034632795
691.4624163686602,214.88281777551964
325.43073541961724,194.57265337448948
557.5428543839512,119.56751089959516
495.96983634729725,441.35488832904457
167.43583572478647,381.52993133606594
796.6800453712602,264.0455791330091
571.2413020489042,415.61037243093256
448.5421491205831,44.73783335876036
98.93882000944242,81.2962728685126
662.0888964065134,84.4356885410773
199.03813311287016,171.3908464211803
430.8465220115711,455.46056270241706
681.223115349275,415.95381076229086
407.87387589355285,236.49751056690116
690.3393622839035,321.5093648602186
375.28890227372347,24.72596489131229
91.97136462654001,190.14557868155103
68.26282115762757,186.6360404662566
716.749406423487,359.8389768228625
668.134255680456,415.3759853319068
396.9277110903663,188.57364668026455
434.00414908591046,170.99545606934862
341.51496638416324,338.3139117937075
103.02925276095915,148.5818024636042
342.0691470374258,244.60156851368376
425.69498195830306,219.68934296148467
166.47726854015283,140.27828104993668
318.7639711867848,433.7702376403476
827.3440723286527,382.6857137673579
346.99599638942993,308.16383384124856
92.23544719890035,373.37167531972847
616.9963289570626,75.68640392000081
408.1351503278176,188.6655187742945
351.9386175782039,397.0809430661677
113.84490843761695,388.63892467878026
132.76330447928348,289.480535840859
387.70792267313783,382.63661453539333
34.38565344207841,245.70040140476434
191.22799927537952,477.28220838422175
462.53810368514416,367.57336676243835
80.33459607877839,475.2903785275363
5.260388006540266,205.6247358032023
361.6331302828767,303.2013541115344
672.3521766356283,118.36984259081795
275.6787854052673,272.2181612165503
543.2480193907177,136.94068243235512
810.3038576536221,348.06078757019077
133.63237455006174,406.15149333153875
510.53552277774594,199.54515671950213
519.3726353137137,490.28736434950116
381.61440949499155,105.13709352239609
798.2816687443423,223.49743275067712
459.8592344667067,137.8584337655552
549.2380611068028,418.45442154222656
252.63821187172735,238.21341313792843
525.8510997405084,116.29372156494233
430.7838052399462,227.1211623103193
280.02621835042606,394.2560497901083
556.7936784848478,81.13195241621752
415.16084254003334,310.91575520401904
360.06928880782783,19.44208034103667
32.2008659406171,119.76130247360305
784.4542881651299,120.4532346103282
552.3185021445051,73.54734481627257
188.06418950872748,251.2242891966816
659.2075272815757,48.266906632595585
127.21921594988876,262.4121141140954
572.6603645496144,394.42013980677905
173.46624695525406,150.46177432462048
122.04926628660594,147.30579479706907
568.5284795931892,491.35274377899907
421.7887193497626,328.4368411117515
579.8004846423967,73.92723786907263
189.8692331448251,469.47258327391626
729.1633059376305,265.08466367514615
447.19671810476206,152.04288134974232
169.74213591862375,332.80306039455274
472.0591010129632,74.5471186198704
174.61228820769284,110.27897406429632
505.49600974094716,445.02218108726345
27.890494885382935,467.26226908655286
831.060238867851,55.670205122174245
476.6414344100401,247.4088640220049
784.4478094449855,467.9889973664602
810.970861219933,404.1085743276105
155.44433504352253,267.8371315653421
831.4148001588786,456.5913446955357
636.1219544337824,393.5668994852529
61.94388062663706,268.0161190990407
662.642260735616,229.1342145820463
760.1319206840677,81.67145883613757
439.7906716891334,267.3531862491966
570.0313222043218,426.5666000201581
818.5843994504575,432.3528402403521
570.724500982198,86.41555142315826
52.91710029943535,35.96110234291594
301.0174276430951,237.0328161611228
531.0757927586313,473.56707814444144
277.38706782409156,145.13611339983945
115.49378801132175,129.7283273711808
391.88865779739683,277.6318630147684
538.3555337606122,15.127311909198804
103.66129191698792,285.9487259882351
665.5169034986618,291.6903375748583
434.09448020279734,160.47521027018664
336.5498623474658,279.74907957596065
807.514427261521,309.921676113541
772.9516697545121,316.8624529399654
695.3792614470447,174.54553745821434
712.328124185271,85.93318872856037
677.436955255221,416.75896580029803
93.60295308211089,385.24794875961464
201.20461046762188,341.99490196073623
545.6254499765311,226.9642645293245
429.7540852840584,239.54090798434478
156.68513550217355,408.7347100112489
602.184060617001,293.6407888560063
481.7716901683719,297.9277740205117
611.2843532230906,309.3209705358222
824.516737225117,479.58103199681193
152.49107289547112,388.38119008115103
425.19098184834303,365.3863063500703
284.37473035410073,489.6984154964058
94.34515695932052,414.25646525984695
630.3465065185028,74.09466463168135
237.70759286870884,339.08860407196096
329.11278343781066,467.43840870038275
306.66527485357545,157.459848185714
818.9890247056597,272.7721344427425
125.90281573146709,228.03067255762855
461.5110191889558,394.6206686589389
238.3368840869919,131.257459973222
587.768711544884,351.3172425783395
513.4830074847396,200.65297412759452
217.17199122244688,120.50629252833178
821.299706623847,18.65505028009973
343.6793307411857,297.0333083978288
297.2686098789518,471.91406490089247
444.0655700230149,400.9685952887609
510.833551831851,301.5109177445928
135.59073860500772,143.03767542165835
46.91485167956925,145.7493933769971
230.1537852571454,0.6248980075457267
233.83650192360832,223.39267781212857
208.98473352163796,366.383967486148
441.73644600383244,131.8019922174596
448.5207060085449,121.41763892324265
628.8496873650258,441.3804485937265
448.02724909180915,343.21604822683696
749.3188703202251,120.25776290182021
176.69049455844873,219.85730365243927
416.119481726137,313.90331294863927
416.82499706546747,353.33665717455574
441.69911350084016,366.1807499553634
502.6380504668044,444.7234722922477
679.0856088923858,286.01901203344846
669.7365983327796,235.84801847097236
774.6480104073147,259.60123924474067
192.6460447718754,254.0597459663868
500.3495496523708,154.29510646402568
808.1091170220402,120.15107482766618
571.1544807766874,315.6073210777461
683.2707263342369,87.5376085728652
459.33161489372816,409.0647366712149
600.8234212578442,444.84856846284305
293.87163810510077,99.20558538414448
775.6898585696518,101.51898436579243
604.4335617210775,416.9980508442356
158.1649682422257,270.39232468927645
46.56513828415151,232.81591839131167
662.3263234096565,177.50328209437706
240.21903027115815,159.34683431097753
21.787231830506045,448.52278814404747
303.8377704528775,370.1491963448572
692.6126628073729,241.4647391276058
805.6451719082868,13.234945823652478
617.9324847671402,479.67549031767555
250.55033506488576,300.2190665905015
495.343105727929,235.96617351424055
549.4461329998207,0.8833332637593339
361.6437955649578,86.9960939774106
570.0372458976815,297.3471941845747
377.9877552009406,241.4140442557984
622.7498779993728,41.368890680129276
172.5909756002492,487.41971517374304
337.5828987083622,169.821428219877
691.4993752034261,396.53154061883845
329.8906825993973,488.30511182538027
487.096254927219,478.7574177188204
471.51335235388296,247.0350329369434
818.4748643652803,230.87078013359974
25.648008820629705,160.22933365531688
723.6348302128494,18.46322034405601
125.40980341260742,231.93635651477064
656.6910013927236,449.35836463889757
764.6520213766817,427.5157352447586
482.32911042149846,132.55834821521262
675.7173100955488,134.5923415748136
659.9006711902377,392.9857174624127
815.3882245310108,236.30030659710766
756.6579952851764,2.3314726814855913
329.60637684958823,318.98419717681537
361.0128311353356,466.48372053316945
340.052785608606,325.4951349373034
74.92122458358008,456.8545431074873
293.42535633457913,417.77785999608955
575.6074455311156,149.59765753275823
827.5698263070758,198.70488856817258
9.474628344276384,228.98674439568745
664.1017035735864,104.38981901026368
104.16708637212156,379.67150862518054
181.18547666696088,290.1365984447193
729.6427542930069,446.6035772931618
644.3415269165114,41.19439176487827
15.1054668936386,89.06783071913604
728.7919760513471,112.60138699395006
381.07051903993226,279.5421935000696
79.5571669487121,14.151129947509888
339.1561634290366,493.06384400548575
596.1769203997205,240.1735895935886
243.52250445568626,384.89788527474235
73.41734494510138,279.502890167023
481.7085893092963,183.98185121073163
753.1402853577388,450.2250176473135
274.7770794559055,443.8718112437934
506.8665898378845,487.1836008720422
751.9177766920221,213.0613592068069
217.96598266332188,273.79200693220395
12.060391587125373,346.46423135096916
699.4263842670126,388.3207817788006
516.0732414302448,214.64855749229505
673.5441543286831,35.26733493528877
713.4524386475006,480.055823504418
95.04788530543699,199.56449021809198
184.569435145487,59.85219798071806
770.1619640222375,4.043815643151372
299.34148373227725,43.72115782703179
350.62015516241974,35.20378085595388
393.0059017595721,48.79209095307546
541.1689842928599,61.02977008238075
793.153494848827,408.1512832879538
179.73178607446604,323.8849797735377
729.590988962889,78.48467377562352
230.32178068192965,297.87367371469384
244.87532003855472,190.59841051975667
246.94277605661463,420.45140211425013
743.5317881040971,42.10645750533104
250.48057716528112,4.523417762211546
507.57729626219987,254.5860472660295
544.5391198909847,177.738636499582
201.3881079342886,56.15964398550499
574.190842320116,274.89717283538937
